1,O=C(O)CCCC=CCC1C(C=CC(O)C2CCCCC2)C2OC1C1OC2C(O)=O,-1.0
2,CC1CCC2(OC1)OC1CC3C4CCC5CC(OC6OC(CO)C(O)C(O)C6OC6OC(CO)C(O)C(O)C6O)CCC5(C)C4CCC3(C)C1(O)C2C1=CC=CC=C1,0.04
2,CC1CCC2(NC1)NC1CC3C4CCC5CC(NC6OC(CO)C(O)C(O)C6OC6OC(CO)C(O)C(O)C6O)CCC5(C)C4CCC3(C)C1(O)C2C1=CC=CC=C1,0.04
2,CC1CCC2(OC1)OC1CC3C4CCC5CC(OC6OC(CO)C(O)C(O)C6OC6OC(CO)C(O)C(O)C6O)CCC5(C)C4CCC3(C)C1(O)C2C1=CC=CC=C1C1=CC=CC=C1,0.07692307692307693
2,CC1CCC2(OC1)OC1CC3C4CCC5CC(OC6OC(CO)C(O)C(O)C6OC6OC(CO)C(O)C(O)C6O)CCC5(C)C4CCC3(C)C1(N)C2C1=CC=CC=C1,0.044642857142857144
2,CC1CCC2(NC1)NC1CC3C4CCC5CC(NC6OC(CO)C(O)C(O)C6OC6OC(CO)C(O)C(O)C6O)CCC5(C)C4CCC3(C)C1(O)C2C1=CC=CC=C1,0.04
2,CC1CCC2(OC1)OC1CC3C4CCC5CC(OC6OC(CO)C(O)C(O)C6OC6OC(CO)C(O)C(O)C6O)CCC5(C)C4CCC3(C)C1(O)C2C1=CC=CC=C1,0.04
2,CC1=CC=CC=C1C2CCC3(OC2)OC2CC3C4CCC5CC(OC6OC(CO)C(O)C(O)C6OC6OC(CO)C(O)C(O)C6O)CCC5(C)C4CCC3(C)C2(O)C3C2,-1.0
2,CC1CCC2(OC1)OC1CC3C4CCC5CC(OC6OC(CO)C(O)C(O)C6OC6OC(CO)C(O)C(O)C6O)CCC5(C)C4CCC3(C)C1(O)C2C1=CC=CC=C1,0.04
3,CC1CCC2(OC1)OC1CC3C4CCC5CC(OC6OC(CO)C(O)C(O)C6OC6OC(CO)C(O)C(O)C6O)CCC5(C)C4CCC3(C)C1(O)C2C1=CC=CC=C1C1=CC=CC=C1,0.07692307692307693
3,CC1CCC2(OC1)OC1CC3C4CCC5CC(OC6OC(CO)C(O)C(O)C6OC6OC(CO)C(O)C(O)C6O)CCC5(C)C4CCC3(C)C1(O)C2C1=CC=CC=C1C1=CC=CC=C1,0.07692307692307693
3,CC1CCC2(OC1)OC1CC3C4CCC5CC(OC6OC(CO)C(O)C(O)C6OC6OC(CO)C(O)C(O)C6O)CCC5(C)C4CCC3(C)N1C2C1=CC=CC=C1C1=CC=CC=C1,0.08225108225108226
3,CC1CCC2(OC1)OC1CC3C4CCC5CC(OC6OC(CO)C(O)C(O)C6OC6OC(CO)C(O)C(O)C6O)CCC5(C)C4CCC3(C)C1(O)C2C1=CC=CC=C1C1=CC=CC=C1C1=CN=CC=C1,0.08870967741935484
3,CC1CCC2(OC1)OC1CC3C4CCC5CC(OC6OC(CO)C(O)C(O)C6OC6OC(CO)C(O)C(O)C6O)CCC5(C)C4CCC3(C)C1(O)C2C1=CC=CC=C1C1=CC=CC=C1C(O)=O,0.07468879668049792
3,CC1=CC=CC=C1C1CCC2(OC1)OC1CC3C4CCC5CC(OC6OC(CO)C(O)C(O)C6OC6OC(CO)C(O)C(O)C6O)CCC5(C)C4CCC3(C)C1(O)C2C1=CC=CC=C1,0.07692307692307693
3,CC1CCC2(OC1)OC1CC3C4CCC5CC(OC6OC(CO)C(O)C(O)C6OC6OC(CO)C(O)C(O)C6O)CCC5(C)C4CCC3(C)C1(O)C2C1=CC=CC=C1C1=CC=CC=C1O,0.07172995780590717
3,CC1CCC2(NC1)NC1CC3C4CCC5CC(OC6OC(CO)C(O)C(O)C6OC6OC(CO)C(O)C(O)C6O)CCC5(C)C4CCC3(C)C1(O)C2C1=CC=CC=C1C1=CC=CC=C1,0.07692307692307693
4,CC1CCC2(OC1)OC1CC3C4CCC5CC(OC6OC(CO)C(O)C(O)C6OC6OC(CO)C(O)C(O)C6O)CCC5(C)C4CCC3(C)C1(O)C2C1=CC=CC=C1C1=CC=CC=C1C1=CN=CC=C1C1=CC=CC=C1,0.09505703422053231
4,CC1CCC2(OC1)OC1CC3C4CCC5CC(OC6OC(CO)C(O)C(O)C6OC6OC(CO)C(O)C(O)C6O)CCC5(C)C4CCC3(C)C1(O)C2C1=CC=CC=C1C1=CC=CC=C1C1=CN=CC=C1C1=CN=CC=C1,0.09090909090909091
4,CC1CCC2(OC1)OC1CC3C4CCC5CC(OC6OC(CO)C(O)C(O)C6OC6OC(CO)C(O)C(O)C6O)CCC5(C)C4CCC3(C)C1(O)C2C1=CC=CC=C1C1=CC=CC=C1C1=CN=CC=C1C(O)=O,0.09055118110236221
4,CC1CCC2(OC1)OC1CC3C4CCC5CC(OC6OC(CO)C(O)C(O)C6OC6OC(CO)C(O)C(O)C6O)CCC5(C)C4CCC3(C)C1(O)C2C1=CC=CC=C1C1=CC=CC=C1C1=CN=CC=C1O,0.088
4,CC1CCC2(OC1)OC1CC3C4CCC5CC(OC6OC(CO)C(O)C(O)C6OC6OC(CO)C(O)C(O)C6O)CCC5(C)C4CCC3(C)C1(O)C2C1=CC=CC=C1C1=CC=CC=C1C1=CN=CC=C1,0.08870967741935484
4,CC1CCC2(OC1)OC1CC3C4CCC5CC(OC6OC(CO)C(O)C(O)C6OC6OC(CO)C(O)C(O)C6O)C1CC1C1CCC1C4CCC3(C)C1(O)C2C1=CC=CC=C1C1=CC=CC=C1C1=CN=CC=C1,-1.0
4,CC1CCC2(OC1)OC1CC3C4CCC5CC(OC6OC(CO)C(O)C(O)C6OC6OC(CO)C(O)C(O)C6O)CCC5(C)C4CCC3(C)C1(O)C2C1=CC=CC=C1C1=CC=CC=C1C1=CN=CC=C1N,0.09236947791164658
4,CC1CCC2(OC1)OC1CC3C4CCC5CC(OC6OC(CO)C(O)C(O)C6OC6OC(CO)C(O)C(O)C6O)CCC5(C)C4CCC3(C)C1(O)C2C1=CC=CC=C1C1=CC=CC=C1C1=CN=CC=C1,0.08870967741935484
5,CC1CCC2(OC1)OC1CC3C4CCC5CC(OC6OC(CO)C(O)C(O)C6OC6OC(CO)C(O)C(O)C6O)CCC5(C)C4CCC3(C)C1(O)C2C1=CC=CC=C1C1=CC=CC=C1C1=CN=CC=C1C1=CC=CC=C1,0.09505703422053231
5,CC1CCC2(OC1)OC1CC3C4CCC5CC(OC6OC(CO)C(O)C(O)C6OC6OC(CO)C(O)C(O)C6O)CCC5(C)C4CCC3(C)C1(O)C2C1=CC=CC=C1C1=CC=CC=C1C1=CO=CC=C1C1=CC=CC=C1,-1.0
5,CC1CCC2(OC1)OC1CC3C4CCC5CC(OC6OC(CO)C(O)C(O)C6OC6OC(CO)C(O)C(O)C6O)CCC5(C)C4CCC3(C)C1(O)C2C1=CC=CC=C1C1=CC=CC=C1C1=CN=CC=C1C1=CC=CC=C1O,0.09022556390977443
5,C1CC2C3CCC4CC(OC5OC(CO)C(O)C(O)C5OC5OC(CO)C(O)C(O)C5O)CCC4(C)C3CCC2(C)C1OCC1=CC=CC=C1C1=CC=CC=C1C1=CN=CC=C1C1=CC=CC=C1,0.1037344398340249
5,CC1CCC2(OC1)OC1CC3C4CCC5CC(OC6OC(CO)C(O)C(O)C6OC6OC(CO)C(O)C(O)C6O)CCC5(C)C4CCC3(C)C1(O)C2C1=CC=CC=C1C1=CC=CC=C1C1=CN=CC=C1C1=CC=CC=C1C(O)O,0.08856088560885608
5,CC1CCC2(OC1)OC1CC3C4CCC5CC(OC6OC(CO)C(O)C(O)C6OC6OC(CO)C(O)C(O)C6O)CCC5(C)C4CCC3(C)C1(O)C2C1=CC=CC=C1C1=CC=CC=C1C1=CN=CC=C1C1=CC=CC=C1N,0.09433962264150944
5,CC1CCC2(NC1)NC1CC3C4CCC5CC(OC6OC(CO)C(O)C(O)C6OC6OC(CO)C(O)C(O)C6O)CCC5(C)C4CCC3(C)C1(O)C2C1=CC=CC=C1C1=CC=CC=C1C1=CN=CC=C1C1=CC=CC=C1,0.09505703422053231
5,CC1CCC2(OC1)OC1CC3C4CCC5CC(OC6OC(CO)C(O)C(O)C6OC6OC(CO)C(O)C(O)C6O)CCC5(C)C4CCC3(C)C1(O)C2C1=CC=CC=C1C1=CC=CC=C1C1=CO=CC=C1C1=CC=CC=C1,-1.0
6,C1CC2C3CCC4CC(OC5OC(CO)C(O)C(O)C5OC5OC(CO)C(O)C(O)C5O)CCC4(C)C3CCC2(C)C1OCC1=CC=CC=C1C1=CC=CC=C1C1=CN=CC=C1C1=CC=CC=C1c1ccoc1,0.10196078431372549
6,C1CC2C3CCC4CC(OC5OC(CO)C(O)C(O)C5OC5OC(CO)C(O)C(O)C5O)CCC4(C)C3CCC2(C)C1OCC1=CC=CC=C1C1=CC=CC=C1C1=CN=CC=C1C1=CC=CC=C1c1ccncc1,0.10077519379844961
6,C1CC2C3CCC4CC(OC5OC(CO)C(O)C(O)C5OC5OC(CO)C(O)C(O)C5O)CCC4(C)C3CCC2(C)C1OCC1=CC=CC=C1C1=CC=CC=C1C1=CN=CC=C1C1=CC=CC=C1CCC,0.096
6,C1CC2C3CCC4CC(OC5OC(CO)C(O)C(O)C5OC5OC(CO)C(O)C(O)C5O)CCC4(C)C3CCC2(C)C1OCC1=CC=CC=C1C1=CC=CC=C1C1=CN=CC=C1C1=CC=CC=C1c1ccsn1,0.09765625
6,C1CC2C3CCC4CC(OC5OC(CO)C(O)C(O)C5OC5OC(CO)C(O)C(O)C5O)CCC4(C)C3CCC2(C)C1OCC1=CC=CC=C1C1=CC=CC=C1C1=CN=CC=C1C1=CC=CC=C1C1CCCCC1,0.09230769230769231
6,C1CC2C3CCC4CC(OC5OC(CO)C(O)C(O)C5OC5OC(CO)C(O)C(O)C5O)CCC4(C)C3CCC2(C)C1OCC1=CC=CC=C1C1=CC=CC=C1C1=CN=CC=C1C1=CC=CC=C1C1COCCN1,0.09230769230769231
6,C1CC2C3CCC4CC(OC5OC(CO)C(O)C(O)C5OC5OC(CO)C(O)C(O)C5O)CCC4(C)C3CCC2(C)C1OCC1=CC=CC=C1C1=CC=CC=C1C1=CN=CC=C1C1=CC=CC=C1F,0.102880658436214
6,C1CC2C3CCC4CC(OC5OC(CO)C(O)C(O)C5OC5OC(CO)C(O)C(O)C5O)CCC4(C)C3CCC2(C)C1OCC1=CC=CC=C1C1=CC=CC=C1C1=CN=CC=C1C1=CC=CC=C1Br,0.09836065573770492
7,C1CC2C3CCC4CC(OC5OC(CO)C(O)C(O)C5OC5OC(CO)C(O)C(O)C5O)CCC4(C)C3CCC2(C)C1OCC1=CC=CC=C1C1=CC=CC=C1C1=CN=CC=C1C1=CC=CC=C1N1COCCN1,0.09652509652509653
7,C1CC2C3CCC4CC(OC5OC(CO)C(O)C(O)C5OC5OC(CO)C(O)C(O)C5O)CCC4(C)C3CCC2(C)C1OCC1=CC=CC=C1C1=CC=CC=C1C1=CN=CC=C1C1=CC=CC=C1C1CCNCC1,0.09230769230769231
7,C1CC2C3CCC4CC(OC5OC(CO)C(O)C(O)C5OC5OC(CO)C(O)C(O)C5O)CCC4(C)C3CCC2(C)C1OCC1=CC=CC=C1C1=CC=CC=C1C1=CN=CC=C1C1=CC=CC=C1C1=CNC=N1,0.0933852140077821
7,C1CC2C3CCC4CC(OC5OC(CO)C(O)C(O)C5OC5OC(CO)C(O)C(O)C5O)CCC4(C)C3CCC2(C)C1OCC1=CC=CC=C1C1=CC=CC=C1C1=CN=CC=C1C1=CC=CC=C1C1COCC1,0.0933852140077821
7,C1CC2C3CCC4CC(OC5OC(CO)C(O)C(O)C5OC5OC(CO)C(O)C(O)C5O)CCC4(C)C3CCC2(C)C1OCC1=CC=CC=C1C1=CC=CC=C1C1=CN=CC=C1C1=CC=CC=C1S(=O)(=O)C,0.11788617886178862
7,C1CC2C3CCC4CC(OC5OC(CO)C(O)C(O)C5OC5OC(CO)C(O)C(O)C5O)CCC4(C)C3CCC2(C)C1OCC1=CC=CC=C1C1=CC=CC=C1C1=CN=CC=C1C1=CC=CC=C1C1CCCCC1,0.09230769230769231
7,C1CC2C3CCC4CC(OC5OC(CO)C(O)C(O)C5OC5OC(CO)C(O)C(O)C5O)CCC4(C)C3CCC2(C)C1OCC1=CC=CC=C1C1=CC=CC=C1C1=CN=CC=C1C1=CC=CC=C1OC,0.09716599190283401
7,C1CC2C3CCC4CC(OC5OC(CO)C(O)C(O)C5OC5OC(CO)C(O)C(O)C5O)CCC4(C)C3CCC2(C)C1OCC1=CC=CC=C1C1=CC=CC=C1C1=CN=CC=C1C1=CC=CC=C1C#N,0.09716599190283401
8,C1CC2C3CCC4CC(OC5OC(CO)C(O)C(O)C5OC5OC(CO)C(O)C(O)C5O)CCC4(C)C3CCC2(C)C1OCC1=CC=CC=C1C1=CC=CC=C1C1=CN=CC=C1C1=CC=CC=C1S(=O)(=O)C1COCCN1,0.11068702290076336
8,C1CC2C3CCC4CC(OC5OC(CO)C(O)C(O)C5OC5OC(CO)C(O)C(O)C5O)CCC4(C)C3CCC2(C)C1OCC1=CC=CC=C1C1=CC=CC=C1C1=CN=CC=C1C1=CC=CC=C1Sc1ccncc1,0.09541984732824428
8,C1CC2C3CCC4CC(OC5OC(CO)C(O)C(O)C5OC5OC(CO)C(O)C(O)C5O)CCC4(C)C3CCC2(C)C1OCC1=CC=CC=C1C1=CC=CC=C1C1=CN=CC=C1C1=CC=CC=C1SCCC,0.09486166007905138
8,C1CC2C3CCC4CC(OC5OC(CO)C(O)C(O)C5OC5OC(CO)C(O)C(O)C5O)CCC4(C)C3CCC2(C)C1OCC1=CC=CC=C1C1=CC=CC=C1C1=CN=CC=C1C1=CC=CC=C1SC1CCC1,0.09375
8,C1CC2C3CCC4CC(OC5OC(CO)C(O)C(O)C5OC5OC(CO)C(O)C(O)C5O)CCC4(C)C3CCC2(C)C1OCC1=CC=CC=C1C1=CC=CC=C1C1=CN=CC=C1C1=CC=CC=C1S(=O)(=O)Br,0.11788617886178862
8,C1CC2C3CCC4CC(OC5OC(CO)C(O)C(O)C5OC5OC(CO)C(O)C(O)C5O)CCC4(C)C3CCC2(C)C1OCC1=CC=CC=C1C1=CC=CC=C1C1=CN=CC=C1C1=CC=CC=C1S(=O)(=O)O,0.11788617886178862
8,C1CC2C3CCC4CC(OC5OC(CO)C(O)C(O)C5OC5OC(CO)C(O)C(O)C5O)CCC4(C)C3CCC2(C)C1OCC1=CC=CC=C1C1=CC=CC=C1C1=CN=CC=C1C1=CC=CC=C1SC1CC1,0.09486166007905138
8,C1CC2C3CCC4CC(OC5OC(CO)C(O)C(O)C5OC5OC(CO)C(O)C(O)C5O)CCC4(C)C3CCC2(C)C1OCC1=CC=CC=C1C1=CC=CC=C1C1=CN=CC=C1C1=CC=CC=C1Sc1ccsn1,0.09652509652509653
9,C1CC2C3CCC4CC(OC5OC(CO)C(O)C(O)C5OC5OC(CO)C(O)C(O)C5O)CCC4(C)C3CCC2(C)C1OCC1=CC=CC=C1C1=CC=CC=C1C1=CN=CC=C1C1=CC=CC=C1S(=O)(=O)Cl,0.11788617886178862
9,C1CC2C3CCC4CC(OC5OC(CO)C(O)C(O)C5OC5OC(CO)C(O)C(O)C5O)CCC4(C)C3CCC2(C)C1OCC1=CC=CC=C1C1=CC=CC=C1C1=CN=CC=C1C1=CC=CC=C1S(=O)(=O)Br,0.11788617886178862
9,C1CC2C3CCC4CC(OC5OC(CO)C(O)C(O)C5OC5OC(CO)C(O)C(O)C5O)CCC4(C)C3CCC2(C)C1OCC1=CC=CC=C1C1=CC=CC=C1C1=CN=CC=C1C1=CC=CC=C1c1ccon1,0.09765625
9,C1CC2C3CCC4CC(OC5OC(CO)C(O)C(O)C5OC5OC(CO)C(O)C(O)C5O)CCC4(C)C3CCC2(C)C1OCC1=CC=CC=C1C1=CC=CC=C1C1=CN=CC=C1C1=CC=CC=C1C1CCNCC1,0.09230769230769231
9,C1CC2C3CCC4CC(OC5OC(CO)C(O)C(O)C5OC5OC(CO)C(O)C(O)C5O)CCC4(C)C3CCC2(C)C1OCC1=CC=CC=C1C1=CC=CC=C1C1=CN=CC=C1C1=CC=CC=C1CCC,0.096
9,C1CC2C3CCC4CC(OC5OC(CO)C(O)C(O)C5OC5OC(CO)C(O)C(O)C5O)CCC4(C)C3CCC2(C)C1OCC1=CC=CC=C1C1=CC=CC=C1C1=CN=CC=C1C1=CC=CC=C1c1c[nH]cn1,0.0933852140077821
9,C1CC2C3CCC4CC(OC5OC(CO)C(O)C(O)C5OC5OC(CO)C(O)C(O)C5O)CCC4(C)C3CCC2(C)C1OCC1=CC=CC=C1C1=CC=CC=C1C1=CN=CC=C1C1=CC=CC=C1c1ccsn1,0.09765625
9,C1CC2C3CCC4CC(OC5OC(CO)C(O)C(O)C5OC5OC(CO)C(O)C(O)C5O)CCC4(C)C3CCC2(C)C1OCC1=CC=CC=C1C1=CC=CC=C1C1=CN=CC=C1C1=CC=CC=C1S(=O)(=O)Nc1ccsn1,0.11494252873563218
10,C1CC2C3CCC4CC(OC5OC(CO)C(O)C(O)C5OC5OC(CO)C(O)C(O)C5O)CCC4(C)C3CCC2(C)C1OCC1=CC=CC=C1C1=CC=CC=C1C1=CN=CC=C1C1=CC=CC=C1S(=O)(=O)Br,0.11788617886178862
10,C1CC2C3CCC4CC(OC5OC(CO)C(O)C(O)C5OC5OC(CO)C(O)C(O)C5O)CCC4(C)C3CCC2(C)C1OCC1=CC=CC=C1C1=CC=CC=C1C1=CN=CC=C1C1=CC=CC=C1S(=O)(=O)Clc1ccon1,-1.0
10,C1CC2C3CCC4CC(OC5OC(CO)C(O)C(O)C5OC5OC(CO)C(O)C(O)C5O)CCC4(C)C3CCC2(C)C1OCC1=CC=CC=C1C1=CC=CC=C1C1=CN=CC=C1C1=CC=CC=C1S(=O)(=O)ClC1CCCC1,-1.0
10,C1CC2C3CCC4CC(OC5OC(CO)C(O)C(O)C5OC5OC(CO)C(O)C(O)C5O)CCC4(C)C3CCC2(C)C1OCC1=CC=CC=C1C1=CC=CC=C1C1=CN=CC=C1C1=CC=CC=C1S(=O)(=O)ClC(=O)C,-1.0
10,C1CC2C3CCC4CC(OC5OC(CO)C(O)C(O)C5OC5OC(CO)C(O)C(O)C5O)CCC4(C)C3CCC2(C)C1OCC1=CC=CC=C1C1=CC=CC=C1C1=CN=CC=C1C1=CC=CC=C1S(=O)(=O)Clc1c[nH]cn1,-1.0
10,C1CC2C3CCC4CC(OC5OC(CO)C(O)C(O)C5OC5OC(CO)C(O)C(O)C5O)CCC4(C)C3CCC2(C)C1OCC1=CC=CC=C1C1=CC=CC=C1C1=CN=CC=C1C1=CC=CC=C1S(=O)(=O)ClC#N,-1.0
10,C1CC2C3CCC4CC(OC5OC(CO)C(O)C(O)C5OC5OC(CO)C(O)C(O)C5O)CCC4(C)C3CCC2(C)C1OCC1=CC=CC=C1C1=CC=CC=C1C1=CN=CC=C1C1=CC=CC=C1S(=O)(=O)Clc1ccoc1,-1.0
10,C1CC2C3CCC4CC(OC5OC(CO)C(O)C(O)C5OC5OC(CO)C(O)C(O)C5O)CCC4(C)C3CCC2(C)C1OCC1=CC=CC=C1C1=CC=CC=C1C1=CN=CC=C1C1=CC=CC=C1S(=O)(=O)ClC1CCNC1,-1.0
11,C1CC2C3CCC4CC(OC5OC(CO)C(O)C(O)C5OC5OC(CO)C(O)C(O)C5O)CCC4(C)C3CCC2(C)C1OCC1=CC=CC=C1C1=CC=CC=C1C1=CN=CC=C1C1=CC=CC=C1S(=O)(=O)Clc1ccoc1,-1.0
11,C1CC2C3CCC4CC(OC5OC(CO)C(O)C(O)C5OC5OC(CO)C(O)C(O)C5O)CCC4(C)C3CCC2(C)C1OCC1=CC=CC=C1C1=CC=CC=C1C1=CN=CC=C1C1=CC=CC=C1S(=O)(=O)C(=O)O,0.11553784860557768
11,C1CC2C3CCC4CC(OC5OC(CO)C(O)C(O)C5OC5OC(CO)C(O)C(O)C5O)CCC4(C)C3CCC2(C)C1OCC1=CC=CC=C1C1=CC=CC=C1C1=CN=CC=C1C1=CC=CC=C1S(=O)(=O)Clc1ccon1C1CCCC1,-1.0
11,C1CC2C3CCC4CC(OC5OC(CO)C(O)C(O)C5OC5OC(CO)C(O)C(O)C5O)CCC4(C)C3CCC2(C)C1OCC1=CC=CC=C1C1=CC=CC=C1C1=CN=CC=C1C1=CC=CC=C1S(=O)(=O)Clc1ccon1C1CCNC1,-1.0
11,C1CC2C3CCC4CC(OC5OC(CO)C(O)C(O)C5OC5OC(CO)C(O)C(O)C5O)CCC4(C)C3CCC2(C)C1OCC1=CC=CC=C1C1=CC=CC=C1C1=CN=CC=C1C1=CC=CC=C1S(=O)(=O)Clc1ccon1F,-1.0
11,C1CC2C3CCC4CC(OC5OC(CO)C(O)C(O)C5OC5OC(CO)C(O)C(O)C5O)CCC4(C)C3CCC2(C)C1OCC1=CC=CC=C1C1=CC=CC=C1C1=CN=CC=C1C1=CC=CC=C1S(=O)(=O)Clc1ccon1Cc1ccccc1,-1.0
11,C1CC2C3CCC4CC(OC5OC(CO)C(O)C(O)C5OC5OC(CO)C(O)C(O)C5O)CCC4(C)C3CCC2(C)C1OCC1=CC=CC=C1C1=CC=CC=C1C1=CN=CC=C1C1=CC=CC=C1S(=O)(=O)Clc1ccon1c1ccccc1,-1.0
11,C1CC2C3CCC4CC(OC5OC(CO)C(O)C(O)C5OC5OC(CO)C(O)C(O)C5O)CCC4(C)C3CCC2(C)C1OCC1=CC=CC=C1C1=CC=CC=C1C1=CN=CC=C1C1=CC=CC=C1S(=O)(=O)Clc1ccon1CC,-1.0
12,C1CC2C3CCC4CC(OC5OC(CO)C(O)C(O)C5OC5OC(CO)C(O)C(O)C5O)CCC4(C)C3CCC2(C)C1OCC1=CC=CC=C1C1=CC=CC=C1C1=CN=CC=C1C1=CC=CC=C1S(=O)(=O)C(=O)O,0.11553784860557768
12,C1CC2C3CCC4CC(OC5OC(CO)C(O)C(O)C5OC5OC(CO)C(O)C(O)C5O)CCC4(C)C3CCC2(C)C1OCC1=CC=CC=C1C1=CC=CC=C1C1=CN=CC=C1C1=CC=CC=C1S(=O)(=O)C(=O)O,0.11553784860557768
12,C1CC2C3CCC4CC(OC5OC(CO)C(O)C(O)C5OC5OC(CO)C(O)C(O)C5O)CCC4(C)C3CCC2(C)C1OCC1=CC=CC=C1C1=CC=CC=C1C1=CN=CC=C1C1=CC=CC=C1S(=O)(=O)C(=O)O,0.11553784860557768
12,C1CC2C3CCC4CC(OC5OC(CO)C(O)C(O)C5OC5OC(CO)C(O)C(O)C5O)CCC4(C)C3CCC2(C)C1OCC1=CC=CC=C1C1=CC=CC=C1C1=CN=CC=C1C1=CC=CC=C1S(=O)(=O)C(=O)O,0.11553784860557768
12,C1CC2C3CCC4CC(OC5OC(CO)C(O)C(O)C5OC5OC(CO)C(O)C(O)C5O)CCC4(C)C3CCC2(C)C1OCC1=CC=CC=C1C1=CC=CC=C1C1=CN=CC=C1C1=CC=CC=C1S(=O)(=O)C(=O)O,0.11553784860557768
12,C1CC2C3CCC4CC(OC5OC(CO)C(O)C(O)C5OC5OC(CO)C(O)C(O)C5O)CCC4(C)C3CCC2(C)C1OCC1=CC=CC=C1C1=CC=CC=C1C1=CN=CC=C1C1=CC=CC=C1S(=O)(=O)C(=O)O,0.11553784860557768
12,C1CC2C3CCC4CC(OC5OC(CO)C(O)C(O)C5OC5OC(CO)C(O)C(O)C5O)CCC4(C)C3CCC2(C)C1OCC1=CC=CC=C1C1=CC=CC=C1C1=CN=CC=C1C1=CC=CC=C1S(=O)(=O)C(=O)O,0.11553784860557768
12,C1CC2C3CCC4CC(OC5OC(CO)C(O)C(O)C5OC5OC(CO)C(O)C(O)C5O)CCC4(C)C3CCC2(C)C1OCC1=CC=CC=C1C1=CC=CC=C1C1=CN=CC=C1C1=CC=CC=C1S(=O)(=O)C(=O)O,0.11553784860557768
1,C#CC1(O)CCCCCCCCC2(CCCCCCCC1)OCCO2,0.0
1,C#CC1(O)CCCCCCCCC2(CCCCCC1)OCCO2,0.0
1,C#CC1(O)CCCCC1c2ccccc2OCCO1,-1.0
1,C#CC1(O)CCCCCCCCC2(CCCCCCCC1)OCCO2,0.0
1,C#CC1(O)CCCCC1C2CCCCO2,0.0
1,C#CC1(O)CCCCCCCCC2(CCCCCCCC1)OCCO2c1ccccc1,-1.0
1,C#CC1(O)CCCCCCCCC2(CCCCCCCC1)OCCO2,0.0
1,C#CC1(O)CCCCCCCCC2(CCCCCCCC1)OCCO2c1cnccc1,-1.0
2,C#CC1(O)CCCCCCC2(CCCCCC1)OCCO2,0.0
2,C#CC1(O)CCCCCCCCC2(CCCCCC1)OC(C=CC=C=C)CO2,0.0
2,C#CC1(O)CCCCCCCCC2(CCCCCC1)OCC(N)O2,0.007194244604316547
