1,NC1=CC=C(CCC=C(C)C)C=C1NCCC=C(C)C,0.09565217391304348
1,CC(C)=CCCC(C)C1CCC2(C)C1C(O)CC1C3(C)CC(O)C(OC4OC(CO)C(O)C(O)C4OC4OC(CO)C(O)C(O)C4O)C(C)(C)C3CCC12C,0.0045871559633027525
1,C=C(CCC=C(C)C)C1CCC2(C)C1C(O)CC1C3(C)CC(O)C(OC4OC(CO)C(O)C(O)C4OC4OC(CO)C(O)C(O)C4O)C(C)(C)C3CCC12C,0.0045871559633027525
1,C=C(CCC=C(C)C)C1CCC2(C)C3CCC4C(C)(C)C(OC5OC(CO)C(O)C(O)C5OC5OC(CO)C(O)C(O)C5O)C(O)CC4(C)C3CC(O)C12,0.004629629629629629
1,C=C(CCC=C(C)C)C1NCC2(C)C1C(O)CC1C3(C)CC(O)C(OC4OC(CO)C(O)C(O)C4OC4OC(CO)C(O)C(O)C4O)C(C)(C)C3CCC12C,0.0045871559633027525
1,C=C(CCC=C(C)C)C1CCC2(C)C1C(N)CC1C3(C)CC(N)C(NC4NC(CN)C(N)C(N)C4NC4NC(CN)C(N)C(N)C4N)C(C)(C)C3CCC12C,0.009216589861751152
1,C=C(CCC=C(C)C)C1CCC2(C)C1C(O)CC1C3(C)CC(O)C(OC4OC(CO)C(O)C(O)C4OC4OC(CO)C(O)C(O)C4O)C(C)(C)C3CCC12CN,0.00909090909090909
1,CCO,0.013157894736842105
1,CCN,0.02666666666666667
1,CCC,0.013157894736842105
1,C=C,0.0
1,c1ccccc1,0.07228915662650602
1,CC(C)C,0.01282051282051282
1,CCCC,0.012658227848101266
1,CNC,0.013157894736842105
1,COC,0.013157894736842105
1,C1CCCCC1,0.0
1,CC=O,0.02666666666666667
1,CC1C[N+]2(CCCC2)CCC1CC(O)CC1CC[N+]2(CCCC2)CC1,0.006993006993006993
1,NC1C[N+]2(CCCC2)CCC1CC(O)CC1CC[N+]2(CCCC2)CC1,0.006993006993006993
1,OC=C(CC1CC[N+]2(CCCC2)CC1)CC1CC[N+]2(CCCC2)CC1,0.0
1,OC(CC1CC[N+]2(CCCC2)CC1)CC1CC[N+]2(CCCC2)CC1O,0.0
1,OC(CC1CC[N+]2(CCCC2)CC1)CC1CC[N+]2(CCCC2)CC1,0.0
1,CCO,0.013157894736842105
1,CCN,0.02666666666666667
1,CCC,0.013157894736842105
1,C=C,0.0
1,c1ccccc1,0.07228915662650602
1,CC(C)C,0.01282051282051282
1,CCCC,0.012658227848101266
1,CNC,0.013157894736842105
1,COC,0.013157894736842105
1,C1CCCCC1,0.0
1,CC=O,0.02666666666666667
1,CCO,0.013157894736842105
1,CCO,0.013157894736842105
1,CCO,0.013157894736842105
1,CCN(C)C(S)=NN=C(C)C=NN=C(S)N(C)C,0.008547008547008548
1,CC(C=NN=C(S)N(C)C)=NN=C(S)N(C)CN,0.017241379310344827
1,CC(C=NN=C(S)N(C)C)=NN=C(S)N(C)CO,0.008547008547008548
1,CC(CNN=C(S)N(C)C)=NN=C(S)N(C)C,0.008771929824561403
1,CNC(S)=NN=C(C)C=NN=C(S)N(C)C,0.008928571428571428
1,C=NN=C(S)N(C)C,0.011111111111111112
1,CCO,0.013157894736842105
1,CCN,0.02666666666666667
1,CCC,0.013157894736842105
1,C=C,0.0
1,c1ccccc1,0.07228915662650602
1,CC(C)C,0.01282051282051282
1,CCCC,0.012658227848101266
1,CNC,0.013157894736842105
1,COC,0.013157894736842105
1,C1CCCCC1,0.0
1,CC=O,0.02666666666666667
1,CCO,0.013157894736842105
1,CCO,0.013157894736842105
1,CC(C)CC,0.012345679012345678
2,C1CCCCC1,0.0
2,C1=CC2=C(C=C1)NC3=CC=CC=C3C2,0.16494845360824742
2,C1=CC2=C(C=C1)OC3=CC=CC=C3C2,0.16494845360824742
2,Nc1ccccc1,0.10975609756097561
2,C1CCCCC1C2CC2,0.0
2,Oc1ccccc1,0.0963855421686747
2,C1=CC=CC2=CC=CC=C12,0.16091954022988506
2,C1=CC=NC=N1,0.05952380952380952
2,C1=CC=NC=C1,0.07228915662650602
2,C1CCCCN1,0.0
2,C1=CC=CN1,0.04878048780487805
2,c1ccccc1,0.07228915662650602
2,C1=CC=CS1,0.04878048780487805
2,C1=CC=C(C=C1)N,0.10975609756097561
2,CCc1ccccc1,0.10588235294117647
2,S(=O)(=O)Oc1ccccc1,0.11235955056179775
2,Clc1ccccc1,0.0963855421686747
2,Fc1ccccc1,0.10975609756097561
2,Cc1ccccc1,0.1518987341772152
2,Cc1cccc(C)c1,0.14814814814814814
2,Oc1cccc(O)c1,0.10714285714285714
2,Fc1cccc(F)c1,0.13414634146341464
2,Clc1cccc(Cl)c1,0.10714285714285714
2,CCc1cccc(CC)c1,0.11235955056179775
2,C1=CC=CC=C1C2=CC=CC=C2,0.17582417582417584
2,C1=CC=C(C(=O)O)C=C1,0.10344827586206896
2,C1CCCCC12CCCCC2,0.0
2,C1=CC2=C(C=C1)NC=CC2,0.10989010989010989
2,C1=CC2=C(C=C1)OC=CC2,0.10989010989010989
2,Cc1ccccc1CC,0.11627906976744186
1,C=C(C)C1CCC2(C)CCC3(C)C(CCC4C5(C)CC(O)C(O)C(C)(C)C5CCC43C)C12N,0.012738853503184714
1,C=C(C)C1CCC2(C)CCC3(C)C(CCC4C5(C)CC(O)C(O)C(C)(C)C5CCC43C)C12O,0.006329113924050633
1,C=C(C)C1CCC2(C)CCC3(C)C(CCC4C5(C)CC(O)C(O)C(C)(C)C5CCC43C)C12C,0.006329113924050633
1,CC(C)C1CCC2(C)CCC3(C)C(CCC4C5(C)CC(O)C(O)C(C)(C)C5CCC43C)C12,0.00641025641025641
1,C=C(C)C1CCC2(C)CCC3(C)C(CCC4C5(C)CC(O)C(O)C(C)(C)C5CCC43C)C12,0.00641025641025641
1,CCO,0.013157894736842105
1,CCN,0.02666666666666667
1,CCC,0.013157894736842105
1,C=C,0.0
1,c1ccccc1,0.07228915662650602
1,CC(C)C,0.01282051282051282
1,CCCC,0.012658227848101266
1,CNC,0.013157894736842105
1,COC,0.013157894736842105
1,C1CCCCC1,0.0
1,CC=O,0.02666666666666667
1,CCO,0.013157894736842105
1,C=CC1(C)CCC(C(=C)COC)CC1C(=C)CO,0.00847457627118644
1,C=CC1(C)CCC(C(=C)COC)CC1C(=C)CN,0.017094017094017096
1,C=CC1(C)CCC(C(=C)COC)CC1C(=C)CC,0.00847457627118644
1,C=CC1CC(C(=C)COC)CCC1(C)C=C,0.008849557522123894
1,C=C(COC)C1CCC(C)(CC)C(C(=C)C)C1,0.008695652173913044
1,CCO,0.013157894736842105
1,CCN,0.02666666666666667
1,CCC,0.013157894736842105
1,C=C,0.0
1,c1ccccc1,0.07228915662650602
1,CC(C)C,0.01282051282051282
1,CCCC,0.012658227848101266
1,CNC,0.013157894736842105
1,COC,0.013157894736842105
1,C1CCCCC1,0.0
1,CC=O,0.02666666666666667
1,CCO,0.013157894736842105
1,CCO,0.013157894736842105
1,CCO,0.013157894736842105
2,c1ccccc1,0.07228915662650602
2,Cc1ccccc1,0.1518987341772152
2,Nc1ccccc1,0.10975609756097561
2,Oc1ccccc1,0.0963855421686747
2,c1cccnc1,0.07228915662650602
2,CCO,0.013157894736842105
2,CCN,0.02666666666666667
2,CCC,0.013157894736842105
2,C=C,0.0
2,CC(C)C,0.01282051282051282
2,CCCC,0.012658227848101266
2,CNC,0.013157894736842105
2,COC,0.013157894736842105
2,C1CCCCC1,0.0
2,CC=O,0.02666666666666667
2,CCO,0.013157894736842105
2,CCO,0.013157894736842105
2,CCO,0.013157894736842105
2,CCO,0.013157894736842105
2,CC(C)CC,0.012345679012345678
1,O1C2N(CCO)C3C(OC4OC(CO)C(O)C(O)C4O)C1C23,0.007633587786259542
1,OCC1NCC(OC2OC(CO)C(O)C(O)C2O)C1OCC(=O)O,0.007407407407407408
1,OCC1NCC(OC2OC(CO)C(O)C(O)C2O)C1C1C=CS1,0.015151515151515152
1,NC1=NC2N(CCO)CC(OC3OC(CO)C(O)C(O)C3O)C2O1,0.03007518796992481
1,O1C2N(CCO)C3C(OC4OC(CO)C(O)C(O)C4O)C(CO)C1C23,0.007194244604316547
1,OCC1NCC(OC2OC(CO)C(O)C(O)C2O)C1C1=CSSC1,0.014705882352941176
1,OCC1NCC(OC2OC(CO)C(O)C(O)C2O)C1OCC1OCCO1,0.0
1,OCC1NCC(OC2OC(CO)C(O)C(O)C2O)C1C1=CNCC1,0.014705882352941176
1,OCC1NCC(OC2OC(CO)C(O)C(O)C2O)C1C1=CC=CC=C1,0.06015037593984962
1,O1C2NCC(OC3OC(CO)C(O)C(O)C3O)C2C1,0.0
1,OCC1NCC(OC2OC(CO)C(O)C(O)C2O)C1N,0.008064516129032258
1,OCC1NCC(OC2OC(CO)C(O)C(O)C2O)C1C1C=CN2C=CC=CC2=C1,0.0625
1,OCC1NCC(OC2OC(CO)C(O)C(O)C2O)C1[O-][N+](=O),-1.0
1,OCC1NCC(OC2OC(CO)C(O)C(O)C2O)C1CO,0.0
1,NC1NCC(OC2OC(CO)C(O)C(O)C2O)C1O,0.008264462809917356
1,OCC1NCC(OC2OC(CO)C(O)C(O)C2O)C1[O-],0.0
1,OCC1NCC(OC2OC(CO)C(O)C(O)C2O)C1OCC1OCC1,0.0
1,NC1=NC(OC2OC(CO)C(O)C(O)C2O)N(CCO)C1=O,0.04838709677419355
2,OCC1NCC(OC2OC(CO)C(O)C(O)C2O)C1C1C=CN2C=CC(O)=CC2=C1,0.06164383561643835
2,OCC1NCC(OC2OC(CO)C(O)C(O)C2O)C1C1C=CN2C=CC=CC2=C1C1CC1,0.05921052631578947
2,OCC1NCC(OC2OC(CO)C(O)C(O)C2O)C1C1C=CN2C=CC([N+](=O)[O-])cc2=C1,-1.0
2,/think,-1.0
2,OCC1NCC(OC2OC(CO)C(O)C(O)C2O)C1C1C=CN2C=CC=CC2=C1C1=CC=CC=C1,0.1032258064516129
2,For,-1.0
2,OCC1NCC(OC2OC(CO)C(O)C(O)C2O)C1C1C=CO2C=CC=CC2=C1,-1.0
2,OCC1NCC(OC2OC(CO)C(O)C(O)C2O)C1C1C=CN2C=CC=CC2=C1C1C=CN2C=CC=CC2=C1C1=CC=CN=C1,0.09836065573770492
2,OCC1NCC(OC2OC(CO)C(O)C(O)C2O)C1C1C=CN2C=CC=CC2=C1C1COC1,0.05806451612903226
2,The,-1.0
2,Variation,-1.0
2,OCC1NCC(OC2OC(CO)C(O)C(O)C2O)C1C1C=CN2C=CC=CC2=C1[N+](=O)[O-],0.06666666666666667
2,OCC1NCC(OC2OC(CO)C(O)C(O)C2O)C1C1C=CN2C=CC=CC2=C1C1CCCC1,0.05660377358490566
2,OCC1NCC(OC2OC(CO)C(O)C(O)C2O)C1C1C=CN2C=CC=CC2=C1C1N=CC=C1,0.08387096774193549
2,To,-1.0
2,OCC1NCC(OC2OC(CO)C(O)C(O)C2O)C1C1C=CN2C=CC=CC2=C1O,0.06164383561643835
2,OCC1NCC(OC2OC(CO)C(O)C(O)C2O)C1C1C=CN2C=CC(NH2)cc2=C1,-1.0
2,OCC1NCC(OC2OC(CO)C(O)C(O)C2O)C1C1C=CN2C=CC=CC2=C1C1CCNCC1,0.05555555555555555
2,OCC1NCC(OC2OC(CO)C(O)C(O)C2O)C1C1C=CN2C=CC=CC2=C1N,0.06896551724137931
2,Second,-1.0
2,OCC1NCC(OC2OC(CO)C(O)C(O)C2O)C1C1C=CN2C=CC=CC2=C1C1C=CN2C=CC=CC2=C1,0.07647058823529412
3,OCC1NCC(OC2OC(CO)C(O)C(O)C2O)C1C1C=CN2C=CC=CC2=C1C1C=CN2C=CC=CC2=C1C1=CN=C1,0.0898876404494382
3,OCC1NCC(OC2OC(CO)C(O)C(O)C2O)C1C1C=CN2C=CC=CC2=C1C1C=CN2C=CC=CC2=C1C1=CC=CN=C1S(=O)(=O)O,0.12299465240641712
3,OCC1NCC(OC2OC(CO)C(O)C(O)C2O)C1C1C=CN2C=CC=CC2=C1C1C=CN2C=CC=CC2=C1C1=CC=CN=C1C2C=CC=CC2,0.08955223880597014
3,OCC1N(C)CC(OC2OC(CO)C(O)C(O)C2O)C1C1C=CN2C=CC=CC2=C1C1C=CN2C=CC=CC2=C1C1=CC=CN=C1N,0.10810810810810811
3,OCC1NCC(OC2OC(CO)C(O)C(O)C2O)C1C1C=CN2C=CC=CC2=C1C1C=CN2C=CC=CC2=C1C1=CC=CN=C1C2CCNCC2,0.08955223880597014
3,OCC1NCC(OC2OC(CO)C(O)C(O)C2O)C1C1C=CN2C=CC=CC2=C1C1C=CN2C=CC=CC2=C1C1=CC=CN=C1C2C=C(O)C=C2,0.09
3,OCC1N(C)CC(OC2OC(CO)C(O)C(O)C2O)C1C1C=CN2C=CC=CC2=C1C1C=CN2C=CC=CC2=C1C1=CC=CN=C1C1CCN(C)CC1,0.09313725490196079
3,For,-1.0
3,OCC1N(C)CC(OC2OC(CO)C(O)C(O)C2O)C1C1C=CN2C=CC=CC2=C1C1C=CN2C=CC=CC2=C1C1=CC=CN=C1C1C=COC=C1,0.09405940594059406
3,Hmm,-1.0
3,OCC1NCC(OC2OC(CO)C(O)C(O)C2O)C1C1C=CN2C=CC=CC2=C1C1C=CN2C=CC=CC2=C1C1=CC=CN=C1C2C=COC=C2,0.08955223880597014
3,OCC1NCC(OC2OC(CO)C(O)C(O)C2O)C1C1C=CN2C=CC=CC2=C1C1C=CN2C=CC=CC2=C1C1=CC=CN=C1C2CC2,0.09424083769633508
3,OCC1N(C)CC(OC2OC(CO)C(O)C(O)C2O)C1C1C=CN2C=CC=CC2=C1C1C=CN2C=CC=CC2=C1C1=CC=CN=C1C1C=Cc2ccccc2C1,0.09905660377358491
3,OCC1NC(COC2OC(CO)C(O)C(O)C2O)C1C1C=CN2C=CC=CC2=C1C1C=CN2C=CC=CC2=C1C1=CC=CN=C1,0.09836065573770492
3,OCC1N(C)CC(OC2OC(CO)C(O)C(O)C2O)C1C1C=CN2C=CC=CC2=C1C1C=CN2C=CC=CC2=C1C1=CC=CN=C1C1C=CC2C=CC=CC2=C1,0.08878504672897196
3,OCC1N(C)CC(OC2OC(CO)C(O)C(O)C2O)C1C1C=CN2C=CC=CC2=C1C1C=CN2C=CC=CC2=C1C1=CC=CN=C1C1CC1,0.09895833333333333
3,OCC1N(C)CC(OC2OC(CO)C(O)C(O)C2O)C1C1C=CN2C=CC=CC2=C1C1C=CN2C=CC=CC2=C1C1=CC=CN=C1S(=O)(=O)O,0.1276595744680851
3,OCC1N(C)CC(OC2OC(CO)C(O)C(O)C2O)C1C1C=CN2C=CC=CC2=C1C1C=CN2C=CC=CC2=C1C1=CC=CN=C1C1C=CC=CC=C1,0.09268292682926829
3,OCC1NCC(OC2OC(CO)C(O)C(O)C2O)C1C1C=CN2C=CC=CC2=C1C1C=CN2C=CC=CC2=C1C1=CC=CN=C1C2CCN(C2)C3CC3,0.08737864077669903
3,OCC1N(C)CC(OC2OC(CO)C(O)C(O)C2O)C1C1C=CN2C=CC=CC2=C1C1C=CN2C=CC=CC2=C1C1=CN=C(C)C=C1,0.12637362637362637
3,OCC1NCC(OC2OC(CO)C(O)C(O)C2O)C1C1C=CN2C=CC=CC2=C1C1C=CN2C=CC=CC2=C1C1=CC=CN=C1N,0.10326086956521739
3,OCC1N(C)CC(OC2OC(CO)C(O)C(O)C2O)C1C1C=CN2C=CC=CC2=C1C1C=CN2C=CC=CC2=C1C1=CC=CN=C1C1CCNCC1,0.09405940594059406
3,OCC1N(C)CC(OC2OC(CO)C(O)C(O)C2O)C1C1C=CN2C=CC=CC2=C1C1C=CN2C=CC=CC2=C1C1=CC=CN=C1,0.10326086956521739
4,Etherification,-1.0
4,Alkylation,-1.0
4,OCC1N(C)CC(OC2OC(CO)C(O)C(O)C2O)C1C1C=CN2C=CC=CC2=C1C1C=CN2C=CC=CC2=C1C1=CC=CN=C1S(=O)(=O)OO,0.1256544502617801
4,/think,-1.0
4,OCC1N(C)CC(OC2OC(CO)C(O)C(O)C2O)C1C1C=CN2C=CC=CC2=C1C1C=CN2C=CC=CC2=C1C1=CC=CN=C1S(=O)(=O)N,0.14594594594594595
4,Changing,-1.0
4,Halogenation,-1.0
4,OCC1N(C)CC(OC2OC(CO)C(O)C(O)C2O)C1C1C=CN2C=CC=CC2=C1C1C=CN2C=CC=CC2=C1C1=CC=CN=C1C2=NC=NC=C2,0.09950248756218906
4,OCC1N(C)CC(OC2OC(CO)C(O)C(O)C2O)C1C1C=CN2C=CC=CC2=C1C1C=CN2C=CC=CC2=C1C1=CC=CN=C1c1ccccc1,0.11055276381909548
4,Hydroxylation,-1.0
4,OCC1N(C)CC(OC2OC(CO)C(O)C(O)C2O)C1C1C=CN2C=CC=CC2=C1C1C=CN2C=CC=CC2=C1C1=CC=CN=C1Cl,0.10215053763440861
4,Nitro,-1.0
4,To,-1.0
4,OCC1N(C)CC(OC2OC(CO)C(O)C(O)C2O)C1C1C=CN2C=CC=CC2=C1C1C=CN2C=CC=CC2=C1C1=CC=CN=C1S(=O)(=O)Oc1ccccc1,0.12682926829268293
4,OCC1N(C)CC(OC2OC(CO)C(O)C(O)C2O)C1C1C=CN2C=CC=CC2=C1C1C=CN2C=CC=CC2=C1C1=CC=CN=C1O,0.10215053763440861
4,OCC1N(C)CC(OC2OC(CO)C(O)C(O)C2O)C1C1C=CN2C=CC=CC2=C1C1C=CN2C=CC=CC2=C1C1=CC=CN=C1S(=O)(=O)ON,0.13157894736842105
4,OCC1N(C)CC(OC2OC(CO)C(O)C(O)C2O)C1C1C=CN2C=CC=CC2=C1C1C=CN2C=CC=CC2=C1C1=CC=CN=C1S(=O)(=O)OC(=O)C,0.12244897959183673
4,OCC1N(C)CC(OC2OC(CO)C(O)C(O)C2O)C1C1C=CN2C=CC=CC2=C1C1C=CN2C=CC=CC2=C1C1=CC=CN=C1C(=O)C,0.10526315789473684
4,Methylation,-1.0
4,OCC1N(C)CC(OC2OC(CO)C(O)C(O)C2O)C1C1C=CN2C=CC=CC2=C1C1C=CN2C=CC=CC2=C1C1=CC=CN=C1S(=O)(=O)OCl,0.1256544502617801
5,CCC,0.013157894736842105
5,Alter,-1.0
5,/think,-1.0
5,OCC1N(C)CC(OC2OC(CO)C(O)C(O)C2O)C1C1C=CN2C=CC=CC2=C1C1C=CN2C=CC=CC2=C1C1=CC=CN=C1S(=O)(=O)CO,0.1256544502617801
5,Hmm,-1.0
5,Remove,-1.0
5,The,-1.0
5,Another,-1.0
5,c1ccccc1,0.07228915662650602
5,Modify,-1.0
5,Next,-1.0
5,Change,-1.0
5,To,-1.0
5,CCN,0.02666666666666667
5,Let,-1.0
5,CCO,0.013157894736842105
5,OCC1N(C)CC(OC2OC(CO)C(O)C(O)C2O)C1C1C=CN2C=CC=CC2=C1C1C=CN2C=CC=CC2=C1C1=CC=CN=C1S(=O)(=O)NCl,0.1256544502617801
5,Introduce,-1.0
5,Second,-1.0
5,Substitute,-1.0
5,NC1N(C)CC(OC2OC(CO)C(O)C(O)C2O)C1C1C=CN2C=CC=CC2=C1C1C=CN2C=CC=CC2=C1C1=CC=CN=C1S(=O)(=O)N,0.14835164835164835
5,Wait,-1.0
6,Alter,-1.0
6,Methyl,-1.0
6,For,-1.0
6,NC1N(C)CC(OC2OC(CO)C(O)C(O)C2O)C1C1C=CN2C=CC=CC2=C1C1C=CN2C=CC=CC2=C1C1=CC=CN=C1S(=O)(=O)O,0.1358695652173913
6,NC1N(C)CC(OC2OC(CO)C(O)C(O)C2O)C1C1C=CN2C=CC=CC2=C1C1C=CN2C=CC=CC2=C1C1=CC=CN=C1S(=O)(=O)N(C(=O)O),0.13020833333333334
6,The,-1.0
6,Another,-1.0
6,Modify,-1.0
6,Change,-1.0
6,To,-1.0
6,NC1N(C)CC(OC2OC(CO)C(O)C(O)C2O)C1C1C=CN2C=CC=CC2=C1C1C=CN2C=CC=CC2=C1C1=CC=CN=C1S(=O)(=O)NO,0.13368983957219252
6,NC1N(C)CC(OC2OC(CO)C(O)C(O)C2O)C1C1C=CN2C=CC=CC2=C1C1C=CN2C=CC=CC2=C1C1=CC=CN=C1S(=O)(=O)CO,0.13368983957219252
6,Introduce,-1.0
6,NC1N(C)CC(OC2OC(CO)C(O)C(O)C2O)C1C1C=CN2C=CC=CC2=C1C1C=CN2C=CC=CC2=C1C1=CC=CN=C1S(=O)(=O)Nc1ccccc1,0.13432835820895522
6,NC1N(C)CC(OC2OC(CO)C(O)C(O)C2O)C1C1C=CN2C=CC=CC2=C1C1C=CN2C=CC=CC2=C1C1=CC=CN=C1S(=O)(=O)Nc1ccco1,0.1306532663316583
6,Substitute,-1.0
6,Wait,-1.0
6,Substitution,-1.0
6,Hydroxyl,-1.0
6,NC1N(C)CC(OC2OC(CO)C(O)C(O)C2O)C1C1C=CN2C=CC=CC2=C1C1C=CN2C=CC=CC2=C1C1=CC=CN=C1S(=O)(=O)Nc1cccnc1,0.12871287128712872
7,C1=CN2C=CC=CC2=C1C1C=CN2C=CC=CC2=C1C1=CC=CN=C1S(=O)(=O)O,0.19230769230769232
7,C1=CN2C=CC=CC2=C1,0.12643678160919541
7,Also,-1.0
7,Alter,-1.0
7,/think,-1.0
7,NC1N(C)CC(OC2OC(CO)C(O)C(O)C2O)C1C1C=CN2C=CC=CC2=C1C1C=CN2C=CC=CC2=C1C1=CC=CN=C1S(=O)(=O)OCC(=O)[O-],0.1282051282051282
7,Hmm,-1.0
7,The,-1.0
7,Another,-1.0
7,Next,-1.0
7,Modify,-1.0
7,Change,-1.0
7,NC1N(C)CC(OC2OC(CO)C(O)C(O)C2O)C1C1C=CN2C=CC=CC2=C1C1C=CN2C=CC=CC2=C1C1=CC=CN=C1S(=O)(=O)[O-],0.1358695652173913
7,To,-1.0
7,Let,-1.0
7,NC1N(C)CC(OC2OC(CO)C(O)C(O)C2O)C1C1C=CN2C=CC=CC2=C1C1C=CN2C=CC=CC2=C1C1=CC=CN=C1S(=O)(=O)OCC(=O)O,0.1282051282051282
7,Wait,-1.0
7,Substitution,-1.0
7,Looking,-1.0
7,C1C=CN2C=CC=CC2=C1C1C=CN2C=CC=CC2=C1C1=CC=CN=C1S(=O)(=O)O,0.17037037037037037
8,CC(=O)O,0.025974025974025976
8,O1CCCC1C1=CN2C=CC=CC2=C1N,0.10576923076923077
8,C1=CN2C=CC=CC2=C1C1C=CN2C=CC=CC2=C1C1=CC=CN=C1C(=O)O,0.1590909090909091
8,C1=CN2C=CC=CC2=C1,0.12643678160919541
8,O1CCCC1C1=CN2C=CC=CC2=C1,0.10784313725490197
8,c1ccc(O)cc1,0.0963855421686747
